2.876840115,2.906460047,2.744820118,2.754120112,47.73296528,50432630.22,-0.150653604,0
118.9700012,119,106.4199982,111.5,49.92197464,1255258638,-0.153332697,0
2.779139996,2.793679953,2.511509895,2.602410078,39.43395574,47740050.78,1.551969375,0
111,111.4150009,107.3000031,108.3000031,53.82550508,1219717920,-0.528427658,0
2.604059935,2.657480001,2.53621006,2.562380076,50.33124651,47088867.51,0.087932382,0
2.552730084,2.587879896,2.072669983,2.382999897,48.79050551,43858290.48,0.272447732,0
107.8919983,108.9899979,88.5,100,53.14305702,1126642500,-0.378955989,0
2.384380102,2.580290079,2.261240006,2.487529993,54.94585181,45853396.7,-0.658278628,0
100.4369965,110.1009979,95.0019989,106.3499985,46.89690113,1198638945,-0.005819915,0
2.492840052,2.498869896,2.181020021,2.397979975,40.29037592,44270317.36,0.513224267,0
106.3499985,109.5999985,104,108.9000015,44.39123754,1227874725,0.908084632,0
2.412169933,2.454220057,2.308010101,2.384710074,48.14390609,44101286.22,-0.15877212,0
109,111.7870026,106.7340012,108.1500015,52.24736871,1219969853,-0.457499415,0
2.398509979,2.486279964,2.227679968,2.270319939,45.6803362,42056097.86,0.954879021,0
108.776001,110.3000031,100.5299988,104,57.35361802,1173637400,-0.550963937,0
2.2692101,2.28873992,2.089999914,2.134550095,46.45417086,39610212.52,0.12837064,0
103.9489975,104.6999969,98,99.97889709,51.200757,1128709292,-0.50223559,0
2.138999939,2.208470106,2.048690081,2.105750084,53.2901838,39124632.85,-0.319022964,0
100,103.6999969,98,99.98809814,46.30840906,1129245604,0.612454163,0
2.08581996,2.150219917,2.017070055,2.129509926,45.80669555,39617093.13,-0.031764808,0
99.80000305,101.5999985,98.94660187,99.51000214,48.93721813,1124306272,0.119064502,0
2.138859987,2.288990021,2.092370033,2.278079987,51.76343189,42440639.51,0.74283956,0
99.90000153,102.2099991,99,101.6999969,42.09582342,1149418485,0.876730035,0
2.281640053,2.373980045,2.187930107,2.310169935,45.24078107,43109745.09,0.743853067,0
101.9499969,111.1110001,101.0329971,107.4000015,53.79697654,1214216070,-0.379729027,0
2.30479002,2.338829994,2.251830101,2.30031991,41.25396525,43008862.21,0.616996141,0
107.0500031,110.2249985,105.7549973,108.25,38.2956733,1224193838,1.07484029,0
108.2509995,114.3000031,107.5,110.1500015,29.94865398,1246104920,35.98717152,1
2.29817009,2.400300026,2.268229961,2.286710024,35.77982308,42832831.5,3.68746932,1
2.325959921,2.866709948,2.265680075,2.866709948,46.45474042,53781211.09,-0.438857507,0
111.2900009,114.9899979,107.6849976,109.5,53.34878418,1239214238,-0.071600995,0
2.863430023,3.584320068,2.664469957,2.924099922,35.28067478,54938148.7,4.546692371,0
109.5,109.9560013,107.5139999,108.3000031,44.56841651,1226110328,0.506330188,0
2.897599936,3.337199926,2.895430088,3.117170095,47.77089438,58663905,0.740796144,0
108.1999969,108.8000031,106.2340012,107.5999985,46.31632702,1218626490,0.294261355,0
3.134500027,3.148200035,2.705080032,2.874579907,45.47508547,54188144.16,0.647414924,1
107.9000015,108.3339996,100.9800034,102.7369995,45.72573893,1163935726,0.520557925,0
102.0899963,106.4700012,101.0100021,103.9499969,50.58195448,1178086140,0.277613139,0
2.848309994,2.907099962,2.770910025,2.823280096,42.79419017,53299726.27,0.330677227,0
2.806420088,2.946899891,2.754829884,2.859999895,41.39952702,54085900.44,0.820224746,0
103.3290024,105.4889984,102.7919998,104,49.40509121,1179105200,-0.171800128,0
2.880800009,3.031830072,2.839139938,3.019779921,45.09771225,57201137.81,0.321414341,0
104,104,101.0999985,101.4369965,38.00747447,1150468023,2.544943671,0
101.7369995,101.7369995,92.33300018,94.64920044,55.22181832,1073887457,-0.361281676,0
3.036839962,3.036839962,2.667500019,2.747669935,39.5898212,52128119.31,0.881112657,0
94.66000366,99.98999786,93,94.9940033,30.2377138,1078198524,24.4866906,1
2.761229992,2.927710056,2.702800036,2.794719935,44.57874592,53106258.77,0.385921041,0
2.788219929,3.001739979,2.76541996,2.980540037,48.37608758,56721476.45,-0.249216051,0
94.99900055,98.12229919,94.22229767,96.61399841,47.76717623,1096957771,-0.011802584,0
97.51000214,97.66490173,86.29720306,88.05000305,50.39005026,1000065296,-0.067409514,0
3.009160042,3.304460049,2.875570059,2.948790073,44.23625358,56208962.14,0.911696383,0
2.94968009,3.03418994,2.80637002,2.834719896,46.4058186,54124595.92,0.234800176,0
88.05000305,92.30000305,87.51000214,90.13400269,43.12982027,1024082228,0.808409927,0
2.846849918,3.027750015,2.609430075,2.615089893,57.44242564,50009684.08,-0.506534769,0
90.40499878,90.98120117,76.97920227,77.52999878,34.28932416,881233115.5,4.001233511,0
78.88999939,83.10500336,72,80.52580261,42.03087172,915618608.9,0.59410482,0
2.675159931,2.776540041,2.493360043,2.725800037,42.58417603,52211619.58,0.88061398,0
79.98999786,80,65.52600098,68.43099976,38.94395058,778411178.9,1.586057512,0
2.706860066,2.720799923,2.331419945,2.431349993,48.16748771,46634396.83,-0.100719016,0
2.423019886,2.621200085,2.365430117,2.516629934,34.51770008,48334783.34,3.887459323,0
68.50499725,75,66.81999969,70.27729797,41.60790518,799741618.5,1.211588181,0
2.457779884,2.658819914,2.384279966,2.656610012,40.39252897,51099903.98,0.705734323,0
68.74900055,74.56109619,66.62000275,74.56109619,48.02001536,848838978.9,0.728237097,0
76.5,80,72.59999847,76.51599884,45.34364232,871457940.1,0.506626476,0
2.711159945,2.743499994,2.494539976,2.609200001,47.31500778,50274076.04,-0.326323714,0
2.584759951,2.649049997,2.480910063,2.6129601,38.67225063,50428048.08,2.591600394,0
76,78.30000305,72.51999664,76.69400024,45.63091183,873841849.3,0.680368955,0
2.609250069,2.813920021,2.583179951,2.811019898,29.29766978,54334216.82,44.60158751,1
76.72000122,87,76.19999695,86.76000214,46.55352197,988957719,0.768414622,0
88,90.27999878,85.07990265,88.98000336,60.41824795,1014650063,-0.814893479,0
2.837120056,2.872020006,2.644309998,2.726350069,43.37895602,52775603.67,0.608084926,0
2.722759962,2.909919977,2.696399927,2.789129973,49.37236692,54066041.1,-0.188895383,0
88.97899628,104,88.16600037,93.59490204,41.25511258,1067634684,0.874420009,0
93.98989868,98.25,88.06220245,98.1339035,44.38448333,1119796120,0.430087846,0
2.807480097,2.908200026,2.670000076,2.899859905,48.14774663,56290499,0.156993402,0
98.69999695,98.69999695,92.86000061,94.69129944,51.90217132,1080917760,0.021349314,0
2.92843008,2.970119953,2.779239893,2.907969952,54.10662939,56527604.27,-0.311542332,0
2.873670101,3.056999922,2.853029966,2.98251009,52.52556518,58072016.76,-0.096195995,0
93.60500336,101.9000015,93.11000061,98.40019989,58.53110818,1123658944,-0.321971818,0
2.999340057,3.176589966,2.95498991,3.098939896,50.71013229,60436315.01,-0.25104022,0
98.89029694,99.86229706,96.14160156,97.45079803,45.69333429,1113217032,8.810672554,1
96.70999908,99.97000122,96.18000031,98.5,34.5110058,1125658000,24.24740042,1
3.076349974,3.169749975,3.061490059,3.145109892,50.20298397,61435018.77,-0.470716187,0
98.5,98.80000305,86.19999695,90.58000183,50.40968813,1035512825,-0.274166952,0
3.145109892,3.145109892,2.762710095,2.886780024,46.46637979,56474377.37,0.224543707,0
2.881299973,3.046679974,2.801700115,2.962340117,43.59481896,58031067.51,0.875398728,0
90.06890106,95.20010376,87.80000305,92.16999817,45.16181843,1054083771,0.314943674,0
92,93.09999847,89.27110291,89.39009857,44.67039596,1022707665,0.259498525,0
2.96239996,3.006200075,2.859590054,2.859590054,53.77040855,56010514.81,-0.188834594,0
89.8214035,91.94999695,88,90.75730133,39.42365236,1038798980,1.659607875,0
2.874279976,2.946290016,2.809839964,2.91602993,58.50486592,57115999.67,-0.900060229,0
91.9980011,91.9980011,90.07540131,91.61000061,47.79236645,1048939081,0.083438105,0
2.945780039,2.953649998,2.859689951,2.887550116,39.5272347,56798841.94,1.43736579,0
2.887229919,3.011080027,2.876529932,2.988110066,37.47890031,58868020.03,1.401753113,0
91.59999847,96.81929779,91.59999847,95.5585022,55.19996,1094484058,-0.835771204,0
95.5585022,95.98999786,93,94.51000214,48.40835565,1082848325,0.851637884,0
2.988110066,2.993489981,2.88448,2.943039894,52.98198063,58069428.32,-0.49394484,0
2.94856,3.017230034,2.920979977,2.974829912,45.63321576,58778565.28,0.231174139,0
94.50499725,97.33000183,93.86569977,96.90000153,35.16029143,1110587858,2.142149919,0
2.983150005,2.98548007,2.833869934,2.902689934,44.28335607,57442580.57,0.468622972,0
96.94999695,97.46910095,96,96.02020264,38.39997454,1100902800,1.778425245,0
96.02010345,96.99500275,93,94.11599731,56.54462716,1079491697,-0.481222279,0
2.896929979,2.935070038,2.83671999,2.879950047,44.55227574,57069607.59,0.456036796,0
94.40000153,100.5770035,94,99.7559967,40.86401966,1144602838,1.097573066,0
2.884860039,3.026129961,2.840689898,2.977790117,55.07781915,59091800.76,-0.628622776,0
2.943279982,3.040699959,2.942500114,2.963140011,43.12107942,58881977.25,0.864922185,0
98.59999847,102.5,98.45500183,101.1999969,52.44997617,1161619140,-0.239057773,0
101.4889984,107.9899979,100.4700012,107.9899979,44.86396471,1240092366,0.242533353,0
2.972609997,2.995830059,2.88380003,2.985919952,45.13537512,59418106.03,0.371260995,0
3.001009941,3.027719975,2.84303999,2.86868,47.0568867,57156383.55,0.232531051,0
107.9499969,111.3440018,103.8799973,106.0899963,42.2902099,1218777834,0.701464381,0
2.874109983,3.005680084,2.853470087,2.909919977,47.58154429,58053718.78,0.216219451,0
106.2129974,108,103.0110016,104,43.89507198,1195225200,0.72888495,0
104.8560028,108,101.2109985,104.5009995,36.49202526,1201487185,10.88874578,1
2.942250013,2.96675992,2.817430019,2.843470097,49.99948974,56807213.31,-0.095272831,0
104.5009995,105.7799988,102.0019989,104.0049973,55.18332374,1196226508,-0.510120963,0
2.842430115,3.115430117,2.811850071,2.964139938,39.13131361,59302600.46,2.205462374,0
104.9499969,105.9499969,103.5230026,105.1439972,46.069299,1209797378,-0.232368177,0
0.00587384,0.00592695,0.00587384,0.00588184,34.55234703,45983576.89,3.038797852,0
3.011019945,3.045269966,2.937150002,3.00921011,45.3600155,60288258.48,-0.156070607,0
105.1200027,107.7699966,105,106.2200012,42.04276097,1222677176,0.646575786,0
2.999069929,3.03418994,2.821199894,2.830760002,32.78693945,56805936.61,4.940514989,0
0.00587478,0.00597984,0.00561266,0.00561266,50.20384655,43879157.32,-0.065940749,0
2.844089985,2.90079999,2.785550118,2.823879957,46.0985882,56751177.49,-0.317547506,0
106.7200012,107.3820038,105.5569992,106.75,53.76603992,1229098150,-0.112226734,0
0.00563676,0.00566102,0.00462861,0.00468042,41.96698081,36591007.74,0.727113416,0
0.00466923,0.00468202,0.00433261,0.00441732,47.94054545,34534120.94,-0.051149046,0
2.821609974,2.821609974,2.698839903,2.755739927,53.30959141,55465963.95,-0.136854052,0
106.75,106.75,106.75,106.75,48.80141519,1229098150,0.043318671,0
2.753619909,2.808449984,2.665709972,2.704780102,47.78647167,54519249.69,0.202899688,0
0.00439665,0.00442403,0.00417529,0.00425417,52.56734369,33258632.22,-0.347580724,0
106.75,106.75,101.2600021,103,51.12238064,1187105900,-0.325246456,0
0.00425725,0.00436668,0.00425268,0.00429112,55.16416319,33547503.24,-0.928209445,0
103.0699997,105.75,101.9349976,102.8000031,37.6984908,1185307130,2.33490766,0
2.710740089,2.763250113,2.655659914,2.678970099,46.70972687,54076429.3,-0.182290189,0
0.00429112,0.0043665,0.00427858,0.00431382,36.59809966,33724969.34,1.088236763,0
2.685139895,2.70656991,2.558520079,2.561609983,52.94260912,51772776.56,-0.385722225,0
102.8000031,103.9000015,102.4100037,103,37.87380023,1188153925,1.471485646,0
103,105.1900024,102.7549973,105,52.57011455,1211789250,-0.320616556,0
0.00431382,0.00442061,0.00430027,0.00441532,54.47549027,34518485.16,-0.031921393,1
2.551310062,2.718319893,2.526839972,2.694299936,52.8672585,54533790.55,-0.132671421,0
105,108,103.5,106.6360016,46.05407124,1231248581,0.106727011,0
2.694299936,2.718359947,2.576620102,2.64989996,48.03855619,53717659.84,0.02953647,0
0.00441437,0.00452018,0.00435898,0.00444854,49.45985526,34778195.46,-0.280674879,0
0.00446332,0.00446332,0.00417131,0.00424543,46.87380988,33190303.86,0.210372343,0
106.9899979,109.3499985,104.6500015,109,51.61777104,1259042650,-0.28803291,0
2.655489922,2.764539957,2.62045002,2.739170075,44.32655531,55611396.31,0.323604741,0
109.5550003,114.9950027,108.0009995,112.5619965,46.18324733,1300656724,0.526146123,0
0.00426705,0.00426705,0.00378539,0.00378842,44.39611074,29617450.05,0.4680619,0
2.759690046,2.82881999,2.68908,2.727380037,36.28255206,55454944.78,2.199315462,0
112.5619965,113.2450027,109,109.9899979,39.84800759,1271404657,0.580315823,0
2.73526001,2.830070019,2.689009905,2.761850119,42.81161538,56240601.05,0.967241302,0
0.0037881,0.00380363,0.00306695,0.00309197,51.30281137,24172680.7,-0.23595833,0
2.761970043,2.791980028,2.696500063,2.717230082,53.9638189,55403721.91,-0.214556695,0
109.9950027,112.3000031,108.5169983,108.9940033,51.47742449,1260352119,-0.323532742,0
0.00308173,0.00316228,0.00287487,0.00313352,41.36633026,24497514.02,1.116397108,0
108.9940033,113.75,108.2249985,113.5,53.36050511,1312996375,-0.374817981,0
2.717230082,2.838860035,2.688080072,2.819339991,42.65317568,57562831.29,0.573878211,0
0.00313811,0.0056835,0.00313811,0.00567101,41.70752131,44335331.19,1.748107196,0
0.00568673,0.00626338,0.00558527,0.00561744,51.51805317,43916526.83,-0.035835531,0
112.75,114.6880035,112,113.5,42.52167416,1313544013,1.230802536,0
